"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3853",2022-03-27 00:04:20,3,303,200,52.9535516640821,5.39828787594156
"3854",2022-03-27 00:04:25,3,303,200,50.7787819859666,5.69039922625038
"3855",2022-03-27 00:04:30,3,303,200,50.7493017525754,5.59256135312111
"3856",2022-03-27 00:04:35,3,303,200,50.4914091045307,5.66911083759075
"3857",2022-03-27 00:04:40,3,303,200,50.5441942265856,5.37307719461305
"3858",2022-03-27 00:04:45,3,303,200,48.4058892286094,5.41737174672186
"3859",2022-03-27 00:04:50,3,303,200,52.3882512818494,5.41204187516645
"3860",2022-03-27 00:04:55,3,303,200,49.3661382730386,5.37375119407228
"3861",2022-03-27 00:05:00,3,303,200,52.1384601778974,5.86428896498542
"3862",2022-03-27 00:05:05,3,303,200,52.7235639944444,5.48661852103841
"3863",2022-03-27 00:05:10,3,303,200,50.7932907671934,5.70230660077746
"3864",2022-03-27 00:05:15,3,303,200,50.0945274939918,5.21590652021096
"3865",2022-03-27 00:05:20,3,303,200,52.6802109238182,5.50598548918101
"3866",2022-03-27 00:05:25,3,303,200,54.1659185231509,4.95125951746696
"3867",2022-03-27 00:05:30,3,303,200,52.7127687164883,5.57857006197167
"3868",2022-03-27 00:05:35,3,303,200,50.5571771462669,5.50054309922338
"3869",2022-03-27 00:05:40,3,303,200,50.4169889531811,5.6261886277772
"3870",2022-03-27 00:05:45,3,303,200,51.8296803599068,5.30935295261363
"3871",2022-03-27 00:05:50,3,303,200,50.5700445773496,5.0932111494188
"3872",2022-03-27 00:05:55,3,303,200,52.0515635884449,5.41864503107484
"3873",2022-03-27 00:06:00,3,303,200,52.2745258043653,5.03830906527704
"3874",2022-03-27 00:06:05,3,303,200,51.7512121476088,5.21853462201766
"3875",2022-03-27 00:06:10,3,303,200,51.8121743150999,5.39595696389127
"3876",2022-03-27 00:06:15,3,303,200,50.7710356891456,5.63082599772827
"3877",2022-03-27 00:06:20,3,303,200,53.0045698086541,5.7027179657212
"3878",2022-03-27 00:06:25,3,303,200,53.8111834215649,5.50779648769524
"3879",2022-03-27 00:06:30,3,303,200,49.4884213316108,5.48270082755452
"3880",2022-03-27 00:06:35,3,303,200,50.4380472599873,5.47852664860486
"3881",2022-03-27 00:06:40,3,303,200,52.1468511579573,4.87625045146654
"3882",2022-03-27 00:06:45,3,303,200,50.9665198228721,5.04663323003391
"3883",2022-03-27 00:06:50,3,303,200,52.1501169000498,5.66408655022245
"3884",2022-03-27 00:06:55,3,303,200,52.0747358869416,5.54622815988048
"3885",2022-03-27 00:07:00,3,303,200,50.6198114427553,5.04522195930586
"3886",2022-03-27 00:07:05,3,303,200,49.2723878818067,5.24974138429373
"3887",2022-03-27 00:07:10,3,303,200,49.1987297557344,5.19276876574293
"3888",2022-03-27 00:07:15,3,303,200,51.7478984448654,5.59452334934161
"3889",2022-03-27 00:07:20,3,303,200,49.939450090326,5.56768011636657
"3890",2022-03-27 00:07:25,3,303,200,51.3720830407538,5.35547454065608
"3891",2022-03-27 00:07:30,3,303,200,52.2841122004733,5.61716172127784
"3892",2022-03-27 00:07:35,3,303,200,52.0033101097254,5.64397245736038
"3893",2022-03-27 00:07:40,3,303,200,51.9171780293903,5.4706103116727
"3894",2022-03-27 00:07:45,3,303,200,50.7612651633971,5.15215570518559
"3895",2022-03-27 00:07:50,3,303,200,51.044491295969,5.69183432636257
"3896",2022-03-27 00:07:55,3,303,200,52.0762773252142,5.34722981725716
"3897",2022-03-27 00:08:00,3,303,200,49.461043900903,5.67076213534853
"3898",2022-03-27 00:08:05,3,303,200,54.1795423775264,5.35081418892042
"3899",2022-03-27 00:08:10,3,303,200,51.7272095597404,5.47122370074589
"3900",2022-03-27 00:08:15,3,303,200,50.879953272865,4.99553496890386
"3901",2022-03-27 00:08:20,3,303,200,50.5278559052071,5.31342393458175
"3902",2022-03-27 00:08:25,3,303,200,51.9296224402303,5.04769470995911
"3903",2022-03-27 00:08:30,3,303,200,50.3588866856913,5.62033768453758
"3904",2022-03-27 00:08:35,3,303,200,48.935108206866,5.34677449093853
"3905",2022-03-27 00:08:40,3,303,200,50.0764216541855,5.49882423632314
"3906",2022-03-27 00:08:45,3,303,200,51.3077046341292,5.67689722618793
"3907",2022-03-27 00:08:50,3,303,200,50.8941894802503,5.47776730021696
"3908",2022-03-27 00:08:55,3,303,200,50.1079639851687,5.58575909781634
"3909",2022-03-27 00:09:00,3,303,200,51.7334999214231,5.3666755530573
"3910",2022-03-27 00:09:05,3,303,200,50.0083692833419,5.35223204928583
"3911",2022-03-27 00:09:10,3,303,200,50.9484718742314,5.19298592901125
"3912",2022-03-27 00:09:15,3,303,200,51.684566625343,5.44857288910869
"3913",2022-03-27 00:09:20,3,303,200,51.170450933259,5.24479698578421
"3914",2022-03-27 00:09:25,3,303,200,51.3548177616942,5.49387041082942
"3915",2022-03-27 00:09:30,3,303,200,52.2268176359839,5.72243691007909
"3916",2022-03-27 00:09:35,3,303,200,51.6912200957248,5.21851958800969
"3917",2022-03-27 00:09:40,3,303,200,51.0460878667501,5.31157559828932
"3918",2022-03-27 00:09:45,3,303,200,49.7968331991873,5.58047911718969
"3919",2022-03-27 00:09:50,3,303,200,56.5966961430231,5.29922993577298
"3920",2022-03-27 00:09:55,3,303,200,49.7295189858207,5.20302101704813
"3921",2022-03-27 00:10:00,3,303,200,52.1734026940363,5.49379274264658
"3922",2022-03-27 00:10:05,3,303,200,49.0364108411521,5.26674288133811
"3923",2022-03-27 00:10:10,3,303,200,51.107389454738,5.35510504907391
"3924",2022-03-27 00:10:15,3,303,200,51.427424828794,5.69630507532195
"3925",2022-03-27 00:10:20,3,303,200,52.1542858268991,5.36472804620992
"3926",2022-03-27 00:10:25,3,303,200,50.9120100963692,5.23324388789645
"3927",2022-03-27 00:10:30,3,303,200,51.5336677719526,5.20605519646672
"3928",2022-03-27 00:10:35,3,303,200,52.8690845291434,5.24175374749262
"3929",2022-03-27 00:10:40,3,303,200,50.4975044705641,5.59491621187101
"3930",2022-03-27 00:10:45,3,303,200,50.7636942129442,5.18174527080365
"3931",2022-03-27 00:10:50,3,303,200,51.7930592956732,5.07516173256344
"3932",2022-03-27 00:10:55,3,303,200,51.9551555943149,5.82071942452392
"3933",2022-03-27 00:11:00,3,303,200,51.5954501523789,5.25067120370341
"3934",2022-03-27 00:11:05,3,303,200,51.4986981237424,5.37991148914138
"3935",2022-03-27 00:11:10,3,303,200,51.796058847025,4.98038883289254
"3936",2022-03-27 00:11:15,3,303,200,52.360521994887,4.88222986144431
"3937",2022-03-27 00:11:20,3,303,200,53.4580178621897,5.23064473661033
"3938",2022-03-27 00:11:25,3,303,200,50.1239691484956,5.48239223979693
"3939",2022-03-27 00:11:30,3,303,200,51.2668779019367,5.57775414159153
"3940",2022-03-27 00:11:35,3,303,200,51.4581689959367,5.35744192508081
"3941",2022-03-27 00:11:40,3,303,200,51.2608499044905,5.32713395529822
"3942",2022-03-27 00:11:45,3,303,200,51.7669589300557,5.40350214613405
"3943",2022-03-27 00:11:50,3,303,200,54.1019405863572,5.3050731230126
"3944",2022-03-27 00:11:55,3,303,200,52.3963241450538,5.57436151728913
"3945",2022-03-27 00:12:00,3,303,200,50.3810095584049,5.349773564855
"3946",2022-03-27 00:12:05,3,303,200,51.1766736431916,5.34488218385134
"3947",2022-03-27 00:12:10,3,303,200,49.1776184849181,5.71650342813377
"3948",2022-03-27 00:12:15,3,303,200,49.9231153247344,5.57766933112286
"3949",2022-03-27 00:12:20,3,303,200,53.7991924782085,5.27646910305645
"3950",2022-03-27 00:12:25,3,303,200,51.0676647031685,5.36510126253039
"3951",2022-03-27 00:12:30,3,303,200,52.6958694316448,5.46766936384478
"3952",2022-03-27 00:12:35,3,303,200,52.5768137462741,5.52369606253164
"3953",2022-03-27 00:12:40,3,303,200,52.5820422146793,5.91087517576327
"3954",2022-03-27 00:12:45,3,303,200,49.8507820255409,5.26959843209019
"3955",2022-03-27 00:12:50,3,303,200,50.187310346167,5.24071587330832
"3956",2022-03-27 00:12:55,3,303,200,50.2914985371804,5.329478744904
"3957",2022-03-27 00:13:00,3,303,200,51.5518258528527,5.11763509391307
"3958",2022-03-27 00:13:05,3,303,200,52.4338941697551,5.26588414435279
"3959",2022-03-27 00:13:10,3,303,200,50.3860336819634,5.72192281868494
"3960",2022-03-27 00:13:15,3,303,200,53.1024248799758,5.29443480647364
"3961",2022-03-27 00:13:20,3,303,200,50.7497305419136,5.32910014420388
"3962",2022-03-27 00:13:25,3,303,200,51.1446733783697,5.17452772932265
"3963",2022-03-27 00:13:30,3,303,200,53.031322052356,5.20105776010717
"3964",2022-03-27 00:13:35,3,303,200,50.1360695115523,5.2728008078145
"3965",2022-03-27 00:13:40,3,303,200,52.9258317253148,5.31362721541586
"3966",2022-03-27 00:13:45,3,303,200,53.7487870973232,5.64548199210217
"3967",2022-03-27 00:13:50,3,303,200,50.9710429584499,5.68909576466756
"3968",2022-03-27 00:13:55,3,303,200,51.3663872168398,4.97708241557728
"3969",2022-03-27 00:14:00,3,303,200,51.965934342234,5.52385999475116
"3970",2022-03-27 00:14:05,3,303,200,52.0223819379626,5.25906868642082
"3971",2022-03-27 00:14:10,3,303,200,50.8746436300762,5.58390489884492
"3972",2022-03-27 00:14:15,3,303,200,52.4306976774106,5.28166071170656
"3973",2022-03-27 00:14:20,3,303,200,49.5223360873984,5.5242775069898
"3974",2022-03-27 00:14:25,3,303,200,51.4507352753212,5.32951945366923
"3975",2022-03-27 00:14:30,3,303,200,51.8037290130954,5.20361299033844
"3976",2022-03-27 00:14:35,3,303,200,52.2069986752126,5.4338117037238
"3977",2022-03-27 00:14:40,3,303,200,51.2908363254023,5.33506562227767
"3978",2022-03-27 00:14:45,3,303,200,51.8022030457358,5.37649515020173
"3979",2022-03-27 00:14:50,3,303,200,52.3052620699131,5.64618110665889
"3980",2022-03-27 00:14:55,3,303,200,49.5144252213022,5.55790325905457
"3981",2022-03-27 00:15:00,3,303,200,50.2464752353739,5.58334529681102
"3982",2022-03-27 00:15:05,3,303,200,49.0496979573171,5.0786874119252
"3983",2022-03-27 00:15:10,3,303,200,53.7973367751734,5.29824598530981
"3984",2022-03-27 00:15:15,3,303,200,51.6600545646467,5.64208701505539
"3985",2022-03-27 00:15:20,3,303,200,53.2213937564066,5.187454655549
"3986",2022-03-27 00:15:25,3,303,200,52.4972669652535,5.12276704070655
"3987",2022-03-27 00:15:30,3,303,200,52.367041737547,5.89220165014145
"3988",2022-03-27 00:15:35,3,303,200,52.1545813884813,5.51436160981865
"3989",2022-03-27 00:15:40,3,303,200,51.1428730598622,5.16593152752956
"3990",2022-03-27 00:15:45,3,303,200,52.0832627661121,5.1004768872914
"3991",2022-03-27 00:15:50,3,303,200,52.1912855795102,5.28855102002822
"3992",2022-03-27 00:15:55,3,303,200,51.0579392315692,5.53589170386465
"3993",2022-03-27 00:16:00,3,303,200,51.7725436043077,5.18099005936145
"3994",2022-03-27 00:16:05,3,303,200,52.6390059156024,5.56154157503546
"3995",2022-03-27 00:16:10,3,303,200,50.6396318979054,4.88097291871385
"3996",2022-03-27 00:16:15,3,303,200,51.0160136532015,5.74922355210277
"3997",2022-03-27 00:16:20,3,303,200,51.5618466746574,5.39947221295345
"3998",2022-03-27 00:16:25,3,303,200,50.7369124863606,5.42213379097762
"3999",2022-03-27 00:16:30,3,303,200,51.8118755955973,5.48755272750056
"4000",2022-03-27 00:16:35,3,303,200,49.7045089000198,5.29227813805082
"4001",2022-03-28 00:00:00,3,303,300,52.7756144849915,4.78831747891486
"4002",2022-03-28 00:00:05,3,303,300,53.4655647776728,4.86710287344846
"4003",2022-03-28 00:00:10,3,303,300,51.0110594489833,4.88983197506951
"4004",2022-03-28 00:00:15,3,303,300,49.8947316281229,4.69339568149299
"4005",2022-03-28 00:00:20,3,303,300,50.0708206737488,4.83338833502158
"4006",2022-03-28 00:00:25,3,303,300,48.5899504943964,4.96794786947999
"4007",2022-03-28 00:00:30,3,303,300,50.5816937978814,5.01832191277897
"4008",2022-03-28 00:00:35,3,303,300,50.2881465107305,5.34776793267516
"4009",2022-03-28 00:00:40,3,303,300,50.0310380044598,4.92654923379628
"4010",2022-03-28 00:00:45,3,303,300,50.7861345825732,4.96352585380361
"4011",2022-03-28 00:00:50,3,303,300,52.6870299208718,5.01799679585025
"4012",2022-03-28 00:00:55,3,303,300,50.6296544213948,4.86607712455008
"4013",2022-03-28 00:01:00,3,303,300,49.2228997033449,4.67569849559288
"4014",2022-03-28 00:01:05,3,303,300,49.9738126666025,4.98473575949502
"4015",2022-03-28 00:01:10,3,303,300,51.1272018220647,4.84877028935914
"4016",2022-03-28 00:01:15,3,303,300,51.293048546756,5.14489174695236
"4017",2022-03-28 00:01:20,3,303,300,51.3588812389319,4.74177507396596
"4018",2022-03-28 00:01:25,3,303,300,51.1700921319204,4.88006094098066
"4019",2022-03-28 00:01:30,3,303,300,53.0147934923184,4.78000738893026
"4020",2022-03-28 00:01:35,3,303,300,49.0346486113971,4.65665921530424
"4021",2022-03-28 00:01:40,3,303,300,50.5529219665003,4.79962616395505
"4022",2022-03-28 00:01:45,3,303,300,51.4487949911139,5.15990164857333
"4023",2022-03-28 00:01:50,3,303,300,52.7224046003097,5.02923094301042
"4024",2022-03-28 00:01:55,3,303,300,52.3012951747342,4.88710066673697
"4025",2022-03-28 00:02:00,3,303,300,51.6055698028724,4.60202853947148
"4026",2022-03-28 00:02:05,3,303,300,50.1631853064291,4.82226537538656
"4027",2022-03-28 00:02:10,3,303,300,51.4276798579687,4.7035393343644
"4028",2022-03-28 00:02:15,3,303,300,52.7570524293731,5.00014904949595
"4029",2022-03-28 00:02:20,3,303,300,50.437327202907,4.5095432789048
"4030",2022-03-28 00:02:25,3,303,300,49.2348212717442,5.30273333452042
"4031",2022-03-28 00:02:30,3,303,300,50.4186034878163,5.06652578215915
"4032",2022-03-28 00:02:35,3,303,300,49.3305687567698,4.81772908656409
"4033",2022-03-28 00:02:40,3,303,300,51.3944715343427,4.75107392821081
"4034",2022-03-28 00:02:45,3,303,300,50.7437791893883,4.78083004225081
"4035",2022-03-28 00:02:50,3,303,300,52.16688811407,4.72386221209883
"4036",2022-03-28 00:02:55,3,303,300,51.102863552219,5.07993803581724
"4037",2022-03-28 00:03:00,3,303,300,50.6340811814834,5.03176471315803
"4038",2022-03-28 00:03:05,3,303,300,53.5224123450255,4.72804737922439
"4039",2022-03-28 00:03:10,3,303,300,51.9538241177559,4.81626776014823
"4040",2022-03-28 00:03:15,3,303,300,52.1429303512041,4.5450707555789
"4041",2022-03-28 00:03:20,3,303,300,51.202927870502,4.54340745563607
"4042",2022-03-28 00:03:25,3,303,300,52.8886497042231,5.08979733709424
"4043",2022-03-28 00:03:30,3,303,300,50.848117558049,4.82658593704238
"4044",2022-03-28 00:03:35,3,303,300,50.1448823841632,5.13579900300697
"4045",2022-03-28 00:03:40,3,303,300,51.7855014446057,4.75131998016547
"4046",2022-03-28 00:03:45,3,303,300,52.8781632815474,5.45756996166031
"4047",2022-03-28 00:03:50,3,303,300,50.5298250582381,5.00575093619931
"4048",2022-03-28 00:03:55,3,303,300,50.8963105544495,4.95835871044463
"4049",2022-03-28 00:04:00,3,303,300,51.0000545534415,4.66680665305703
"4050",2022-03-28 00:04:05,3,303,300,51.8685789655996,5.02727187763509
"4051",2022-03-28 00:04:10,3,303,300,52.2509062876319,4.80346413690892
"4052",2022-03-28 00:04:15,3,303,300,51.1957627286269,4.81415248959849
"4053",2022-03-28 00:04:20,3,303,300,49.5647842063565,4.46889670569753
"4054",2022-03-28 00:04:25,3,303,300,51.9591854954623,4.742108434746
"4055",2022-03-28 00:04:30,3,303,300,49.5223754425161,4.68490925490216
"4056",2022-03-28 00:04:35,3,303,300,50.9911052316092,4.88763141572887
"4057",2022-03-28 00:04:40,3,303,300,52.0419281139851,4.95969757582254
"4058",2022-03-28 00:04:45,3,303,300,50.8635288310719,4.7275322737241
"4059",2022-03-28 00:04:50,3,303,300,52.7389859040095,4.65928977233602
"4060",2022-03-28 00:04:55,3,303,300,49.3894807393782,5.08433984740445
"4061",2022-03-28 00:05:00,3,303,300,52.0808991907393,4.95542326174733
"4062",2022-03-28 00:05:05,3,303,300,49.4872447543681,4.87648663040827
"4063",2022-03-28 00:05:10,3,303,300,52.0255863337193,4.93726584827404
"4064",2022-03-28 00:05:15,3,303,300,55.1873566286826,4.66687334329016
"4065",2022-03-28 00:05:20,3,303,300,49.9561291215599,4.70973017898691
"4066",2022-03-28 00:05:25,3,303,300,51.6131428183168,5.0809241751806
"4067",2022-03-28 00:05:30,3,303,300,52.2762709565302,4.77935137520091
"4068",2022-03-28 00:05:35,3,303,300,51.9765013149713,4.61188804374234
"4069",2022-03-28 00:05:40,3,303,300,51.176609478672,4.88858308409495
"4070",2022-03-28 00:05:45,3,303,300,50.6011342157692,4.93575594033929
"4071",2022-03-28 00:05:50,3,303,300,49.6505607186002,4.66886465550356
"4072",2022-03-28 00:05:55,3,303,300,51.2414399108929,4.55879714100124
"4073",2022-03-28 00:06:00,3,303,300,51.7905523541264,4.96987434006282
"4074",2022-03-28 00:06:05,3,303,300,50.972133377961,4.65018216445526
"4075",2022-03-28 00:06:10,3,303,300,50.8477573076097,5.06274750208267
"4076",2022-03-28 00:06:15,3,303,300,49.7893495684069,4.9578641812095
"4077",2022-03-28 00:06:20,3,303,300,51.450069173211,5.11058200486835
"4078",2022-03-28 00:06:25,3,303,300,50.5026173222762,4.73152969287266
"4079",2022-03-28 00:06:30,3,303,300,51.0307636754028,4.96752843569039
"4080",2022-03-28 00:06:35,3,303,300,51.7658737610174,4.95455368812794
"4081",2022-03-28 00:06:40,3,303,300,50.5108626277312,4.71299882438122
"4082",2022-03-28 00:06:45,3,303,300,50.1456896264411,4.84880495568725
"4083",2022-03-28 00:06:50,3,303,300,52.1937110444437,5.07232041021676
"4084",2022-03-28 00:06:55,3,303,300,48.9565219243209,4.83202386479309
"4085",2022-03-28 00:07:00,3,303,300,52.4224300470603,4.76229346448031
"4086",2022-03-28 00:07:05,3,303,300,52.0548577227584,4.47716236085071
"4087",2022-03-28 00:07:10,3,303,300,50.6989954286659,4.66343553407731
"4088",2022-03-28 00:07:15,3,303,300,51.5806064399738,4.78540991107487
"4089",2022-03-28 00:07:20,3,303,300,52.1857763851088,4.90966144590475
"4090",2022-03-28 00:07:25,3,303,300,50.7448961022781,4.69586711282172
"4091",2022-03-28 00:07:30,3,303,300,51.4723452206387,4.45313304016126
"4092",2022-03-28 00:07:35,3,303,300,50.4409062841019,4.90661351408244
"4093",2022-03-28 00:07:40,3,303,300,50.0896056508983,5.12311123541889
"4094",2022-03-28 00:07:45,3,303,300,50.753783686669,4.7945941235885
"4095",2022-03-28 00:07:50,3,303,300,51.1950648321549,4.58555909959012
"4096",2022-03-28 00:07:55,3,303,300,49.7644114457348,4.41224636348976
"4097",2022-03-28 00:08:00,3,303,300,52.4465893449163,4.75177405251081
"4098",2022-03-28 00:08:05,3,303,300,49.3003425066175,4.75034824678134
"4099",2022-03-28 00:08:10,3,303,300,51.2331291708422,5.01374992324772
"4100",2022-03-28 00:08:15,3,303,300,49.6101783937067,4.79928269805828
"4101",2022-03-28 00:08:20,3,303,300,51.2846810552344,5.0162769235454
"4102",2022-03-28 00:08:25,3,303,300,52.4511374666124,4.85267467563922
"4103",2022-03-28 00:08:30,3,303,300,48.8177173600592,5.30312653316646
"4104",2022-03-28 00:08:35,3,303,300,49.9165112772191,4.7681762266297
"4105",2022-03-28 00:08:40,3,303,300,51.9900559903995,5.12777806450862
"4106",2022-03-28 00:08:45,3,303,300,50.9140558820564,4.94057685574085
"4107",2022-03-28 00:08:50,3,303,300,51.7516791635542,4.66312539229304
"4108",2022-03-28 00:08:55,3,303,300,50.1222676758129,4.97523621669002
"4109",2022-03-28 00:09:00,3,303,300,51.1851955722689,4.75003975674749
"4110",2022-03-28 00:09:05,3,303,300,50.3237622275762,5.11422005523021
"4111",2022-03-28 00:09:10,3,303,300,49.7888226714283,5.0584551040457
"4112",2022-03-28 00:09:15,3,303,300,52.0971611518251,5.20478093687063
"4113",2022-03-28 00:09:20,3,303,300,50.3727695615376,4.92318216483819
"4114",2022-03-28 00:09:25,3,303,300,51.4951263699289,5.02457323465861
"4115",2022-03-28 00:09:30,3,303,300,53.3090676262654,4.89249366923722
"4116",2022-03-28 00:09:35,3,303,300,51.8715398732172,4.6530049069867
"4117",2022-03-28 00:09:40,3,303,300,51.2907684633066,4.82040380104429
"4118",2022-03-28 00:09:45,3,303,300,49.6479074660946,4.80860824638549
"4119",2022-03-28 00:09:50,3,303,300,52.3064076444254,4.50472425677889
"4120",2022-03-28 00:09:55,3,303,300,50.7561480794366,4.73874275056255
"4121",2022-03-28 00:10:00,3,303,300,50.2799892054627,4.67110694628968
"4122",2022-03-28 00:10:05,3,303,300,52.3265942834327,4.937739359302
"4123",2022-03-28 00:10:10,3,303,300,52.8755349868436,4.87828828638827
"4124",2022-03-28 00:10:15,3,303,300,51.4889634407732,4.54121290343446
"4125",2022-03-28 00:10:20,3,303,300,50.5146668318952,4.75682550235483
"4126",2022-03-28 00:10:25,3,303,300,51.6967022078936,5.07057912437748
"4127",2022-03-28 00:10:30,3,303,300,48.228373012365,4.85441501428417
"4128",2022-03-28 00:10:35,3,303,300,51.325518272887,5.01256350826644
"4129",2022-03-28 00:10:40,3,303,300,49.9127759334787,4.767053537697
"4130",2022-03-28 00:10:45,3,303,300,52.1617390358969,4.83226607734362
"4131",2022-03-28 00:10:50,3,303,300,51.6938376864673,5.01287529629539
"4132",2022-03-28 00:10:55,3,303,300,51.8745492426861,4.97226055171016
"4133",2022-03-28 00:11:00,3,303,300,50.0989275555244,4.55265147489842
"4134",2022-03-28 00:11:05,3,303,300,51.8300041708541,5.08261721889884
"4135",2022-03-28 00:11:10,3,303,300,48.8047482761907,4.71466024348549
"4136",2022-03-28 00:11:15,3,303,300,52.284734183259,4.98142594459948
"4137",2022-03-28 00:11:20,3,303,300,52.1868762805719,4.74454135142276
"4138",2022-03-28 00:11:25,3,303,300,53.129238647838,4.98695503837363
"4139",2022-03-28 00:11:30,3,303,300,50.6778427082877,5.01915568877886
"4140",2022-03-28 00:11:35,3,303,300,51.3037966514251,4.9584678318961
"4141",2022-03-28 00:11:40,3,303,300,53.7750270407828,5.32475242872462
"4142",2022-03-28 00:11:45,3,303,300,50.376726062848,4.77147775731235
"4143",2022-03-28 00:11:50,3,303,300,51.8839553287316,4.9462042063538
"4144",2022-03-28 00:11:55,3,303,300,51.5722755672316,5.1878767850714
"4145",2022-03-28 00:12:00,3,303,300,52.4194305516957,4.82353361417109
"4146",2022-03-28 00:12:05,3,303,300,51.4082173170885,4.83716568058659
"4147",2022-03-28 00:12:10,3,303,300,50.7047808474256,4.51148396370242
"4148",2022-03-28 00:12:15,3,303,300,52.8202203120327,4.58708197920134
"4149",2022-03-28 00:12:20,3,303,300,50.5672660600157,4.9002069152338
"4150",2022-03-28 00:12:25,3,303,300,50.2609481014103,4.7580525627684
"4151",2022-03-28 00:12:30,3,303,300,50.2987803193714,4.95974367580813
"4152",2022-03-28 00:12:35,3,303,300,50.3674557580177,4.64755772844979
"4153",2022-03-28 00:12:40,3,303,300,49.3199067324868,4.52468684189177
"4154",2022-03-28 00:12:45,3,303,300,50.049469564668,4.72842962158116
"4155",2022-03-28 00:12:50,3,303,300,50.2253466892177,5.1802603909878
"4156",2022-03-28 00:12:55,3,303,300,51.0520754424395,4.74158227197694
"4157",2022-03-28 00:13:00,3,303,300,49.9518680780224,4.70987472147442
"4158",2022-03-28 00:13:05,3,303,300,50.5603901715598,4.80596349675407
"4159",2022-03-28 00:13:10,3,303,300,53.4899253811489,4.61705537825157
"4160",2022-03-28 00:13:15,3,303,300,52.1520593328488,4.83780653921113
"4161",2022-03-28 00:13:20,3,303,300,51.5245928698877,4.88221666285431
"4162",2022-03-28 00:13:25,3,303,300,50.683147731607,4.85467784583741
"4163",2022-03-28 00:13:30,3,303,300,48.2642703513492,4.7196939727731
"4164",2022-03-28 00:13:35,3,303,300,51.3734223538103,5.06862024371785
"4165",2022-03-28 00:13:40,3,303,300,54.5987575232571,4.86056351741662
"4166",2022-03-28 00:13:45,3,303,300,49.3478745631997,4.8355706061607
"4167",2022-03-28 00:13:50,3,303,300,50.1561342797738,4.82607777854294
"4168",2022-03-28 00:13:55,3,303,300,51.7501284459965,5.14755505755828
"4169",2022-03-28 00:14:00,3,303,300,50.6676941524289,4.9655987791812
"4170",2022-03-28 00:14:05,3,303,300,50.253617034674,4.78531565631515
"4171",2022-03-28 00:14:10,3,303,300,49.2814648076188,5.1917651734192
"4172",2022-03-28 00:14:15,3,303,300,50.0099072523781,4.80782778568109
"4173",2022-03-28 00:14:20,3,303,300,53.5507476205601,4.87926746078722
"4174",2022-03-28 00:14:25,3,303,300,50.2047117499753,4.78087931209151
"4175",2022-03-28 00:14:30,3,303,300,48.9774743823866,5.08103238018191
"4176",2022-03-28 00:14:35,3,303,300,50.9657824896318,4.97129147937299
"4177",2022-03-28 00:14:40,3,303,300,49.9634491589954,4.67780661609614
"4178",2022-03-28 00:14:45,3,303,300,52.1346291467719,4.7924734132553
"4179",2022-03-28 00:14:50,3,303,300,50.5566283443282,4.59766223529844
"4180",2022-03-28 00:14:55,3,303,300,49.9146531725578,4.89035911278835
"4181",2022-03-28 00:15:00,3,303,300,51.5481880705683,4.77599878109375
"4182",2022-03-28 00:15:05,3,303,300,52.7281090318022,4.77721725671826
"4183",2022-03-28 00:15:10,3,303,300,50.924891341981,4.7567840598761
"4184",2022-03-28 00:15:15,3,303,300,50.3468199026528,4.98663705200446
"4185",2022-03-28 00:15:20,3,303,300,50.269512341743,5.04679848344753
"4186",2022-03-28 00:15:25,3,303,300,51.6594685558353,4.98406910686508
"4187",2022-03-28 00:15:30,3,303,300,51.2629742825546,5.08861082449147
"4188",2022-03-28 00:15:35,3,303,300,52.0294714469795,4.63955356410754
"4189",2022-03-28 00:15:40,3,303,300,53.3328996759836,4.94882958870607
"4190",2022-03-28 00:15:45,3,303,300,50.5034452431454,5.04398591369567
"4191",2022-03-28 00:15:50,3,303,300,52.4069512965105,4.81622186107514
"4192",2022-03-28 00:15:55,3,303,300,53.7372588193208,5.42867585505595
"4193",2022-03-28 00:16:00,3,303,300,51.3632345050053,4.46649114563164
"4194",2022-03-28 00:16:05,3,303,300,49.8754503723477,4.86036970098954
"4195",2022-03-28 00:16:10,3,303,300,52.5245200893176,4.43327581675891
"4196",2022-03-28 00:16:15,3,303,300,50.4096166722968,4.85022454670923
"4197",2022-03-28 00:16:20,3,303,300,51.001244428523,5.02078267712211
"4198",2022-03-28 00:16:25,3,303,300,49.1996756819463,4.93158621721057
"4199",2022-03-28 00:16:30,3,303,300,49.7607617610654,4.92721072604855
"4200",2022-03-28 00:16:35,3,303,300,52.0769998255831,4.90846946061111
"4201",2022-03-29 00:00:00,3,338,100,47.3475550224156,4.03552343660488
"4202",2022-03-29 00:00:05,3,338,100,50.7164389247242,4.02763573660334
"4203",2022-03-29 00:00:10,3,338,100,50.7264137772212,4.17540611544325
"4204",2022-03-29 00:00:15,3,338,100,49.1044437497317,4.2582375768172
"4205",2022-03-29 00:00:20,3,338,100,51.496619264185,4.23387327647334
"4206",2022-03-29 00:00:25,3,338,100,50.7626629325222,4.15856730572534
"4207",2022-03-29 00:00:30,3,338,100,52.4197671780805,4.20384943145014
"4208",2022-03-29 00:00:35,3,338,100,48.1419557737718,4.14658813677376
"4209",2022-03-29 00:00:40,3,338,100,52.3714199881328,3.94385942318793
"4210",2022-03-29 00:00:45,3,338,100,53.363030958807,4.06433745690239
"4211",2022-03-29 00:00:50,3,338,100,51.2238533230178,4.19349540816151
